產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
生技醫療,健喬,4114,0.09636687,1.9,0.74167704,0.420538881,0.118815498,0.154254064,0.0158621,0.079394581,0.439255877,0.063532481,20.26666667,1.904726753,23.36809816,19.99761905,1.456545455,42,34.6,1.745328863,3.04617284
生技醫療,明基醫,4116,0.077496005,2.986666667,3.903703704,0.297007124,0.070398304,0.044923117,0.03363399,0.058653955,1.059213732,0.025019966,36.70333333,1.062782609,23.11489362,51.11111111,2.229017857,4.5,45.41659836,4.133276223,17.08397233
生技醫療,旭富,4119,0.085891518,3.47,-4.897124309,0.294572016,0.131677949,0.340995709,0.010407037,0.068588235,0.207588823,0.058181198,21.49,1.995545006,20.37583893,45.64166667,1.313415902,12,76.28483607,13.22837608,174.9899337
生技醫療,友華,4120,0.012621615,-1.73,-1.164750958,0.455886143,-0.005948324,-0.032610085,0.015984949,0.013187527,0.433900892,0.004585377,-2.756666667,0.674459135,0,66.94252874,2.241337873,8.7,50.00368852,2.985594136,8.913772347
生技醫療,優盛,4121,0.0304414,0.53,2.862745098,0.342492317,0.013564536,0.010569894,0.024913932,0.030163028,0.996342571,0.011746821,-0.39,0.860986118,0,24.57647059,2.112182741,8.5,16.19836066,1.614096014,2.605305943
生技醫療,晟德,4123,0.001685379,-0.96,2.087213077,0.478297189,0.190362036,-0.497542827,0.021082301,-0.002580023,0.047540848,-0.008536075,50.44666667,1.840930542,0,25.35674157,1.372850797,71.2,40.50655738,5.055885015,25.56197328
生技醫療,太醫,4126,0.142968068,5.51,5.205479452,0.302207725,0.195208042,0.178813705,0.057686468,0.07905526,0.60873385,0.021368792,5.163333333,2.215557444,14.47163695,40.30136986,1.324445983,7.3,91.3795082,2.305743001,5.316450786
生技醫療,天良,4127,0.064880093,0.65,-1.217391304,0.618730923,0.051905498,0.0573585,0.011462632,0.057801669,0.66188275,0.046339037,-12.45333333,3.113179916,124.4230769,10.39130435,1.589083419,4.6,37.09098361,2.257411355,5.095906024
生技醫療,中天,4128,0.005050505,-1.19,0.243977728,0.391083992,-0.247061365,-0.41878845,0.000216485,0.004747578,0.113767506,0.004531093,-0.896666667,2.056439464,0,20.18537415,1.129804092,58.8,29.05307377,6.010313562,36.12386911
生技醫療,聯合,4129,0.103635408,4.026666667,0.291782931,0.765534233,0.12565724,0.09726424,0.057775752,0.072481357,0.642782309,0.014705605,21.89,2.365974684,20.53797468,41.14583333,1.783669141,9.6,99.46803279,8.51125874,72.44152533
生技醫療,健亞,4130,0.012653105,0.13,0.259092398,0.376543919,0.021386274,0.027475315,0.005493803,0.009501593,0.313275988,0.006305282,6.046666667,1.825700483,102.6956522,12.9375,1.093214531,11.2,21.28196721,1.749650942,3.061278419
生技醫療,晶宇,4131,0,-1.53,-1.372032646,0.014919006,-0.983559632,-0.638222699,0,0,0.207621811,0,-10.70333333,3.883377049,0,7.820512821,1.356707317,3.9,31.12909836,8.389244143,70.37941729
生技醫療,亞諾法,4133,0.047274447,0.993333333,1.655737705,0.467505463,0.124717034,0.150964393,0.022642901,0.031366403,0.282428276,0.008723502,-7.673333333,1.467448434,30.87254902,21.45901639,1.062427746,6.1,28.44938525,1.911592756,3.654186863
生技醫療,麗豐-KY,4137,0.147527884,9.173333333,1.769130593,0.82973044,0.246356002,0.166026452,0.050074428,0.054095219,0.470690875,0.004020791,-7.226666667,2.318230519,27.30981067,68.44444444,1.664453381,8.1,115.5319672,11.96697284,143.2084389
生技醫療,曜亞,4138,0.112607433,5.533333333,5.142424242,0.376261883,0.148934067,0.131031217,0.054962882,0.072001433,0.52996303,0.017038552,15.85,2.128295455,18.38339223,48.88888889,1.755484988,3.6,83.68196721,10.1744052,103.5185212
生技醫療,馬光-KY,4139,0.00682361,-0.496666667,4.310077519,0.141996229,0.023227565,-0.019991532,0,0.00656168,0.756330528,0.00656168,6.043333333,2.657027559,130.7916667,11.81395349,3.055271238,4.3,28.74590164,2.608920201,6.806464616
生技醫療,國光,4142,0.014948374,-0.473333333,-1.195453329,0.304544411,-0.185112436,-0.104329977,0,0.014820474,0.209139586,0.014820474,4.766666667,2.03247393,0,13.27446301,1.584215168,41.9,20.28032787,2.871346721,8.244631991
生技醫療,中裕,4147,0,-0.863333333,-2.077329177,0.395625894,-0.363847774,-0.429167975,0,0,0.12983683,0,15.95,5.719065374,0,15.01119403,1.349673699,26.8,83.97827869,6.894774928,47.5379213
生技醫療,全宇生技-KY,4148,0.077593022,3.313333333,3.234375,0.262485853,0.103607453,0.072051448,0.023545069,0.066995099,0.813818209,0.043450029,10.90333333,1.001099042,24.35820896,48.90625,1.235699865,6.4,44.36762295,7.944762807,63.11925605
生技醫療,鈺緯,4153,0.070725206,1.233333333,2.520748101,0.287559935,0.107082182,0.082523351,0.03877857,0.028465782,0.724158726,-0.010312788,7.973333333,2.326477273,26.025,17.89830508,1.220201053,5.9,40.54569672,2.159540019,4.663613093
生技醫療,康樂-KY,4154,0,-2.926666667,-0.654558405,-0.418687332,-0.933208561,-0.389227711,0,0,0.361196762,0,-36.71333333,1.628888889,0,9,1.979035639,2.6,16.65737705,6.008805857,36.10574782
生技醫療,訊映,4155,0.03996293,0.73,-1.886138557,0.187672567,0.030932592,0.05734802,0.024444836,0.030055853,0.462749381,0.005611016,12.81666667,1.353065836,37.06060606,18.07746479,1.362756953,14.2,19.0397541,2.968482857,8.811890474
生技醫療,太景*-KY,4157,0.043721079,-0.063333333,-0.11080357,0.897832577,-3.31764449,0.360825231,0,0.040810247,0.087723016,0.040810247,54.99666667,9.515822551,0,1.509065551,1.092230804,71.7,10.59922131,1.747752881,3.054640132
生技醫療,創源,4160,0.088208831,1.41,0.780493827,0.411677405,0.048021841,0.062390381,0.019155558,0.048481802,1.125426903,0.029326243,8.43,3.698951175,36.95609756,20.48148148,1.341810783,2.7,64.15532787,13.04737381,170.2339633
生技醫療,聿新科,4161,0.096072458,1.506666667,3.798202614,0.276600256,0.087797343,0.094142297,0.010164121,0.081718103,0.545027308,0.071553982,5.463333333,1.928983425,18.60326087,17.74509804,1.727009832,5.1,31.90204918,2.477656512,6.138781792
生技醫療,智擎,4162,0.176949437,5.44,-0.5625,0.947548584,0.53570421,0.646096131,0.033095612,0.095796386,0.290783666,0.062700774,7.28,2.518133333,7.746513536,37.5,1.058188492,14.4,88.57909836,13.80673829,190.6260222
生技醫療,鐿鈦,4163,0.147850281,7.06,1.548611111,0.412467642,0.138929632,0.146892964,0.033967249,0.101709047,0.535440297,0.067741798,6.93,2.13674523,22.11710037,55.6875,1.816628264,4.8,108.1168033,8.262329883,68.26609509
生技醫療,承業醫,4164,0.048238818,1.923333333,0.703100724,0.263180245,0.128178731,0.099710007,0.035734384,0.039290819,0.262076156,0.003556435,15.01,1.255002998,49.64356436,39.95209581,2.069229625,16.7,45.88340164,4.43634228,19.68113283
生技醫療,友霖,4166,0.0598434,0.48,0.784753363,0.53311529,0.129190515,0.087489779,NULL,NULL,0.48512495,NULL,NULL,NULL,NULL,8.01793722,1.409955257,22.3,25.6390625,1.302338738,1.69608619
生技醫療,展旺,4167,0.024196796,0.256666667,1.56256572,0.199693022,0.007209021,0.070130541,0.009729299,0.014986213,0.278311924,0.005256913,-9.51,1.939325939,37.73684211,11.09148265,1.191541927,31.7,19.83565574,1.340389961,1.796645247
生技醫療,醣聯,4168,0,-1.993333333,-1.807519641,0.422222222,-37.01111111,-16.3049543,0,0,0.010523891,0,278.61,2.724780115,0,9.685185185,1.235572782,10.8,23.76516393,2.798904028,7.833863759
農業科技業,瑞基,4171,0.067244789,-0.046666667,0.012458683,0.450197771,-0.444122258,-0.213955231,0.005767013,0.051770055,0.266104723,0.046003042,-34.74333333,2.568537931,0,12.71929825,1.412728418,5.7,24.03934426,4.264873415,18.18914525
生技醫療,久裕,4173,0.040393402,1.043333333,8.564444444,0.200880367,0.069329239,0.070876515,0.044607075,0.049420053,0.211874395,0.004812978,11.15666667,0.839016137,17.05555556,25.61333333,3.227745372,7.5,22.61372951,1.531657036,2.345973276
生技醫療,浩鼎,4174,0,-7.243333333,-11.08671604,-3.648148148,-170.6708995,-74.33687943,0,0,0.006318369,0,252.6366667,3.187643154,0,20.5982906,1.151949248,23.4,47.45286885,14.64608306,214.5077489
生技醫療,杏一,4175,0.07186937,2.536666667,15.143012,0.306072782,0.020567032,0.013492575,0.025469745,0.039449267,1.012588489,0.013979522,5.836666667,2.144467213,45.3030303,34.85714286,5.05829904,4.2,65.30122951,3.082774144,9.503496424
生技醫療,福永生技,4183,0.068807571,0.893333333,-0.138888889,0.230256778,0.032945066,0.044984914,0.044592789,0.050475231,0.849009954,0.005882442,-2.036666667,1.79252459,31.20547945,12.70833333,1.775777414,2.4,18.09446721,8.190282064,67.08072029
生技醫療,安克,4188,0,-0.913333333,-1.500433745,0.622104655,-1.02981413,-0.763094804,0,0,0.105189392,0,-13.63666667,2.229156627,0,11.44827586,1.057793345,5.8,18.01065574,3.228819743,10.42527693
生技醫療,佐登-KY,4190,0.002103049,-1.543333333,1.231420765,0.657141171,-0.035922504,-0.035362432,0.012426305,-0.002071127,0.336806501,-0.006772956,-5.293333333,1.72,0,29.5,3.961798337,6,40.68155738,7.713662191,59.5005844
生技醫療,杏國,4192,0,-1.456666667,-1.942844203,0.392572464,-5.586413043,-7.019173876,0,0,0.046849465,0,57.13666667,4.395762712,0,8.428571429,1.067484663,3.5,27.64077869,11.36569214,129.1789578
生技醫療,環瑞醫,4198,0.112008616,-0.33,-1.843196457,0.197671797,-0.352841009,-0.040803858,0,0.085808581,0.51832651,0.085808581,44.63333333,2.586415094,0,13.25,1.450138504,2.4,30.59713115,11.68481534,136.5349094
食品,中華食,4205,0.188405213,4.11,2.468164794,0.385463976,0.230928954,0.193165703,0.02623544,0.089664133,0.828977062,0.063428692,5.456666667,3.872645377,20.51460674,23.57303371,1.20526057,8.9,89.27459016,10.44060261,109.006183
食品,環泰,4207,0.05904955,1.043333333,0.061853944,0.134808277,0.073389876,0.037973278,0.035820729,0.061170932,0.936485284,0.025350203,8.733333333,0.914508564,16,19.07035176,1.654889414,19.9,16.54815574,0.893049683,0.797537737
塑膠,信立,4303,0.22025329,3.946666667,-1.432009167,0.121323948,-0.110246152,1.144933451,0.028753345,0.157925783,0.167649805,0.129172438,23.19333333,1.582876208,4.206214689,28.22077922,1.5540627,7.7,66.60922131,14.64113824,214.362929
塑膠,勝昱,4304,0,-2.093333333,-2,0.037675391,-0.130336279,-0.164129687,0,0,0.926697493,0,1.996666667,7.689230769,0,1.083333333,6.578125,3.6,7.3775,3.906195235,15.25836121
塑膠,世坤,4305,0.155991714,3.183333333,-0.109090909,0.243236247,0.163722383,0.177926724,0.084059785,0.113564471,0.756082715,0.029504686,-2.71,1.82145201,10.16876574,22.16363636,1.143585387,5.5,38.63012295,14.62529112,213.8991403
塑膠,炎洲,4306,0.072644353,1.43,-0.19515541,0.168852742,0.062384262,0.059575439,0.060277894,0.082250119,0.468598323,0.021972224,-1.403333333,0.892285092,15.01574803,21.37209302,2.50369923,64.5,16.68483607,1.38508946,1.918472813
紡織纖維,東隆興,4401,0.036207467,0.766666667,1.219512195,0.085095879,0.022903649,0.023592002,0.024312732,0.032766126,0.611269075,0.015160303,-3.496666667,1.065076308,22.48113208,22.37398374,2.152739347,12.3,18.96516393,2.729366207,7.449439891
紡織纖維,福大,4402,0,-0.23,2.190110827,0.089533206,-0.645189436,-0.112063043,0,0,0.159766047,0,-39.80666667,3.33379538,0,8.911764706,1.043478261,6.8,22.62356557,3.532341462,12.47743621
紡織纖維,新昕纖,4406,0.010946052,-0.24,-0.923076923,-0.027591654,-0.08814828,-0.029961199,0,0.010401189,0.543751169,0.010401189,-1.06,0.911550256,0,11.28846154,1.483043838,5.2,9.130163934,3.341463291,11.16537693
紡織纖維,飛寶企業,4413,0.075201915,0.786666667,0.860215054,0.186815065,0.006249501,0.039074072,0.022125545,0.059545134,1.101770423,0.037419589,-12.57333333,1.662477876,303,10.93548387,1.400580552,3.1,16.50368852,5.070024748,25.70515095
紡織纖維,如興,4414,0.005857545,-1.966666667,0.685256534,0.146039021,-0.047997834,-0.096138296,0,0.00580855,1.063261879,0.00580855,-2.273333333,0.745655204,41.875,4.492693111,2.947750703,95.8,5.307805907,3.532679913,12.47982737
建材營造,三圓,4416,0.001177163,-1.546666667,-6.051724138,0.452825731,0.126801783,-0.961584255,0.012821207,-0.006813908,0.013786091,-0.010386613,91.14666667,3.122562031,933,29.87931034,8.993819894,5.8,60.87336066,25.58171743,654.4242668
紡織纖維,金洲,4417,0.114028558,4.3,2.722222222,0.278139425,0.16086625,0.121940076,0.068157091,0.112680728,0.645919728,0.044523637,10.84333333,0.94254421,8.920634921,41.73809524,1.508737864,8.4,44.57520492,3.738206415,13.9741872
紡織纖維,元勝,4419,0,-0.553333333,-1.637204805,0.372908219,-0.04842193,-0.094609369,0,0,0.61369853,0,192.1666667,8.432077626,0,5.544303797,2.385483871,15.8,46.12991803,11.14266752,124.1590395
紡織纖維,光明,4420,0.320755567,15.50333333,21.34166667,0.022088871,0.971147535,0.781928283,0.376102257,0.318820389,0.267165055,-0.035323151,-1.083333333,1.469139073,8.974110032,37.75,1.509228585,4,54.22581967,3.393162052,11.51354871
紡織纖維,利勤,4426,0,-0.686666667,-0.394990366,0.077394076,-0.138088975,-0.105473508,0,0,0.252339121,0,28.32333333,1.132584781,0,13.97687861,1.849320465,17.3,11.75446721,1.61072643,2.594439633
其他,耀億,4430,0.001491424,-1.083333333,1.416666667,0.172009047,-0.049223426,-0.030828372,0.022696439,0.004727872,0.534086137,-0.002861685,-1.623333333,0.68554939,0,32.17857143,1.998342083,5.6,21.1352459,1.909610614,3.646612696
紡織纖維,銘旺實,4432,0.1060611,2.656666667,3.934640523,0.237415961,0.078421212,0.102344045,0.028362991,0.104456278,0.840261973,0.076093287,-4.626666667,0.81877551,8.939393939,28.82352941,1.163629868,5.1,20.78852459,2.693574024,7.255341024
紡織纖維,興采,4433,0.031253759,1.253333333,-8.702020202,0.211347306,0.022368782,0.023254035,0.038532142,0.03959516,0.547624566,0.001063018,4.136666667,0.82752729,40.36111111,35.11666667,3.119318182,6,26.52561475,4.168664907,17.37776711
紡織纖維,廣越,4438,0.081333783,7.456666667,5.634304207,0.146708315,0.053319996,0.045172036,0.043616229,0.068613869,1.10409153,0.02499764,12.11,1.094305268,27.73521851,98.59223301,1.636562671,10.3,89.01885246,12.57781594,158.2014538
紡織纖維,冠星-KY,4439,0.104232536,8.096666667,-7.061403509,0.190555506,0.067029992,0.045555793,0.036782744,0.082529038,1.248367665,0.045746295,-8.5,1.228978462,60.75722543,85.52631579,1.676966292,3.8,93.29508197,5.992235751,35.90688929
紡織纖維,宜新實業,4440,0.08434311,1.776666667,-0.044117647,0.13995759,0.087317698,0.088660227,0.057216069,0.052669671,0.543940081,-0.004546399,-12.72,1.278701107,14.47727273,19.92647059,1.685596089,6.8,21.08668033,3.8224129,14.61084037
紡織纖維,竣邦-KY,4442,0.116528719,2.266666667,4.839285714,0.244660031,0.05223694,0.049602809,0.057982486,0.086386674,1.438880442,0.028404188,5.6,1.362604341,9.137931034,21.39285714,1.550672646,2.8,46.12377049,6.750056281,45.5632598
電機機械,健信,4502,0.009815256,-0.01,-0.918128655,0.164347506,0.003407463,-0.000463138,0,0.009697744,0.563660684,0.009697744,-0.5,2.434784483,141.5714286,12.21052632,3.808898614,5.7,19.41536885,3.131168721,9.804217559
電機機械,金雨,4503,0,-1.126666667,-1.513321386,-0.0966484,-0.315062433,-0.27722944,0,0,0.270252479,0,37.73333333,2.249140212,0,24.38709677,1.127979925,6.2,53.27889344,4.368055948,19.07991276
電機機械,崇友,4506,0.178497031,5.143333333,5.378531073,0.300366923,0.188779667,0.1814253,0.048406447,0.08852759,0.55854508,0.040121143,6.073333333,3.208265362,17.92114695,31.16949153,1.829313716,17.7,109.6971311,8.418910712,70.87805758
電機機械,高鋒,4510,0.047293924,0.826666667,1.814814815,0.211029758,0.045897596,0.045643439,0.037096871,0.048171399,0.413859669,0.011074528,-4.17,1.623302752,28.08571429,18.16666667,2.319644258,10.8,47.52377049,4.491169723,20.17060548
電機機械,福裕,4513,0.034725341,0.216666667,-3.674988608,0.266311231,-0.02485414,0.00685995,0.00170503,0.027296411,0.491895404,0.025591381,-9.126666667,3.416654439,0,11.95614035,2.437342001,11.4,28.0477459,8.199347876,67.2293056
電機機械,永彰,4523,0,-1.073333333,-4.244791667,0.22903313,-0.217019373,-0.111635098,0,0,0.333999286,0,-4.15,2.590995516,0,17.421875,2.030875576,6.4,35.3022541,2.984528873,8.907412594
電機機械,東台,4526,0.008462887,-1,1.162091503,0.170713026,-0.062574649,-0.039771579,0.008316206,0.010692217,0.516030502,0.00237601,-15.58333333,1.56204792,0,17.34901961,2.620917778,25.5,30.72213115,4.549899602,20.70158639
電機機械,方土霖,4527,0.152288681,3.423333333,3.657894737,0.241051201,0.087884957,0.080787885,0.072511685,0.110766477,1.013822812,0.038254792,13.12333333,1.806192469,10.81904762,25.15789474,1.950999179,7.6,46.61741803,5.479885956,30.0291501
電機機械,江興鍛,4528,0.038177945,1.02,1.492063492,0.17170535,0.031358512,0.035914099,0.020485782,0.031717764,0.488419028,0.011231981,-12.02333333,1.081370826,2930,27.0952381,1.667331118,8.4,21.25512295,5.17439927,26.7744078
其他,淳紳,4529,0.010973937,-0.666666667,1.101774043,-0.250793651,-9.447619048,-10.11111111,0,0.017643352,0.010366989,0.017643352,32.92666667,3.052474576,0,3.511904762,1.077464789,8.4,5.367704918,1.589038733,2.525044094
電機機械,宏易,4530,0,-0.936666667,-0.867850844,0.325796862,-0.13118186,-0.277478072,0,0,0.566721518,0,5.21,1.712967033,0,5.055555556,1.284782609,5.4,11.74598361,2.00451267,4.018071045
電機機械,瑞智,4532,0.074622404,1.633333333,3.198666667,0.142752559,0.048764906,0.042915821,0.053567744,0.076067337,0.73736979,0.022499593,0.273333333,1.127269598,12.97029703,23.242,2.429622692,50,26.53340164,2.285628095,5.224095789
電機機械,協易機,4533,0.063521212,1.023333333,1.164556962,0.273588826,0.018808304,0.045907242,0.038860574,0.046254268,0.571401736,0.007393694,-1.73,2.209057728,24.21935484,16.99367089,2.397075579,15.8,31.35286885,6.619452563,43.81715223
電機機械,慶騰,4534,0.009789525,-1.003333333,0.417624521,0.071223552,-0.130914317,-0.094893324,0,0.009551098,0.558708595,0.009551098,-9.08,2.292163324,79.95652174,8.022988506,1.924375918,8.7,20.60614754,3.496412493,12.22490032
電機機械,至興,4535,0.069980744,2.553333333,3.469298246,0.195555345,0.117078556,0.065521963,0.049865923,0.071896938,0.907951788,0.022031014,2.11,0.896700104,13.9795082,38.03947368,1.169192809,7.6,30.80512295,6.692192213,44.78543661
其他,拓凱,4536,0.226942105,19.77666667,18.68864469,0.343341135,0.204515092,0.184196564,0.058212526,0.160107461,0.68375421,0.101894935,4.313333333,1.88201748,10.53923648,105.6153846,1.656236154,9.1,195.8319672,13.90408216,193.3235006
電機機械,大詠城,4538,0.066060751,0.966666667,-0.022591432,0.218079862,0.108350438,0.098565567,0.02973558,0.054969505,0.481392723,0.025233925,-8.19,1.356678201,106.7368421,14.94827586,1.101316543,5.8,18.58114754,1.050099503,1.102708966
電機機械,全球傳動,4540,0.02813692,-1.013333333,-3.222387275,0.128700326,-0.064421142,-0.049964947,0.011687444,0.025546196,0.362394084,0.013858752,-10.62333333,1.14522561,0,33.46938776,2.273130448,9.8,44.72643443,7.007045836,49.09869135
其他,晟田,4541,0.042568337,0.646666667,0.583333333,0.113558368,0.000367603,0.035415249,0.025672281,0.038049261,0.335515543,0.01237698,11.60666667,1.261060419,23.87301587,23.85294118,2.464806595,6.8,41.8942623,8.515639683,72.51611921
電機機械,萬在,4543,0.08002922,2.33,2.462066182,0.290814713,0.130248856,0.150134652,0.03272369,0.074744803,0.352721342,0.042021114,-4.84,1.657572762,24.4784689,30.86440678,1.45184136,5.9,34.47213115,8.131753412,66.12541355
電機機械,桓達,4549,0.165308352,5.4,4.531462585,0.537208523,0.228531429,0.210122507,0.039356076,0.079320867,0.595926992,0.03996479,0.513333333,3.89490835,28.94067797,35.07142857,1.31684492,5.6,145.2069672,25.18224096,634.1452599
電機機械,長佳,4550,0.12845226,3.083333333,4.175438596,0.157066733,0.07957717,0.076143465,0.072761009,0.11655545,0.807942651,0.043794441,0.573333333,1.291533742,10.51898734,25.73684211,1.976525822,3.8,26.88647541,3.049846767,9.301565304
電機機械,智伸科,4551,0.119851253,8.32,11.53623188,0.230566626,0.126821965,0.115906782,0.031237608,0.087623839,0.611902821,0.05638623,-3.373333333,1.480522565,13.72979493,76.87826087,1.590031004,11.5,118.8606557,20.93417297,438.2395979
電機機械,力達-KY,4552,0.056858026,2.83,2.698275862,0.215333883,0.102193019,0.066234957,0.037413146,0.070861299,0.620073944,0.033448153,-9.073333333,0.530140845,23.72268908,53.25,1.244477415,11.6,23.74733607,1.775045085,3.150785055
電機機械,氣立,4555,0.019695408,0.35,3.568333656,0.291819386,0.021966194,0.008602237,0.01561499,0.017011138,0.345408997,0.007684506,-8.843333333,1.277134042,0,41.67142857,1.519834426,7,39.92336066,4.048205844,16.38797055
其他,旭然,4556,0.020850015,0.406666667,2.015873016,0.363208083,0.068658475,0.02626378,0.01421376,0.016767437,0.389562053,0.002553677,6.863333333,1.694134615,98.70588235,19.80952381,1.94643944,4.2,26.64979508,7.712001627,59.47496909
電機機械,永新-KY,4557,0.207765919,10.44,3.222222222,0.301940628,0.154796071,0.148303593,0.062149102,0.136301085,0.884951906,0.074151983,26.45,1.996564706,11.89597645,60.71428571,1.942251155,4.2,111.2766393,20.00148522,400.0594109
電機機械,寶緯,4558,0.033078772,0.58,-0.863673469,0.07597869,0.024677404,0.015217574,0.015566178,0.019565917,0.763851495,0.003999739,-11.75333333,1.669060773,62.9375,18.1,2.568309071,5,29.81516393,5.845919013,34.17476911
電機機械,強信-KY,4560,0.086938259,2.266666667,3.308823529,0.338202138,0.106568161,0.096763987,0.038231728,0.067753889,0.650562754,0.029522161,0.773333333,1.294734584,17.40686275,27.42647059,1.276974416,6.8,35.02540984,2.281367956,5.204639749
電機機械,健椿,4561,0.126378649,2.65,3.853107345,0.264990989,0.153167583,0.129590098,0.029198177,0.106170463,0.48665081,0.076972287,-4.196666667,2.267376344,16.3445122,23.6440678,1.78878012,5.9,56.74446721,12.29356954,151.131852
電機機械,穎漢,4562,0,-0.503333333,1.299242424,0.334848761,-0.087194863,-0.058064916,0,0,0.31372903,0,-1.776666667,3.906692308,0,11.81818182,2.172545281,8.8,57.04303279,8.112952139,65.81999241
電機機械,百德,4563,0.103649653,2.623333333,0.139393939,0.284314869,0.068376703,0.053215317,0.017789555,0.074771863,0.731340258,0.056982308,17.29333333,2.330547293,18.40568475,30.56363636,2.602386327,5.5,79.54877049,18.41382886,339.0690931
電機機械,元翎,4564,0.004258879,-1.1,0.003273468,-0.039696599,-0.177535634,-0.164903635,0.002220742,0.003763998,0.18658648,0.001543256,-22.34666667,1.213386364,0,19.50738916,1.78372824,20.3,19.73811475,2.834045323,8.031812892
電機機械,時碩工業,4566,0.091407745,3.78,-1.781816468,0.221830713,0.05624821,0.068299018,0.029771545,0.075217133,0.567652251,0.045445588,4.73,1.457936508,28.703125,50.4,2.069899666,10,68.23770492,11.26736668,126.9535519
電機機械,科際精密,4568,0.080361986,2.876666667,3.313508065,0.308993011,0.065543642,0.073492235,0.048956572,0.051268373,0.702477361,0.002311801,-3.553333333,1.531019678,19.03558719,34.9375,1.463359126,3.2,44.94446721,13.56502099,184.0097944
汽車,六方科-KY,4569,0.085087973,7.273333333,-0.348720801,0.221450155,0.085400037,0.161047617,0.044632877,0.049928367,0.481345822,0.00529549,6.165,1.528,17.38558786,90,1.126364477,3.1,176.9262295,35.09696575,1231.797005
電機機械,鈞興-KY,4571,0.139037576,7.016666667,6.327164973,0.292046975,0.127788741,0.142062006,0.041634874,0.100186393,0.729763259,0.058551518,5.256666667,2.369780521,14.42888165,56.07692308,1.335986973,5.2,180.307377,29.43741682,866.5615091
電機機械,駐龍,4572,0.127852199,6.21,2.361823362,0.472719972,0.330933751,0.338697093,0.026607973,0.071723628,0.332235412,0.045115655,31.01666667,2.91949258,21.45130316,53.56410256,1.375722543,3.9,162.1639344,9.133428544,83.41951697
電機機械,大銀微系統,4576,0.032751527,1.093333333,-0.680555556,0.321224786,0.050672723,0.04380855,0.004910981,0.024067241,0.420876454,0.019156259,-8.623333333,2.59788156,176.3333333,34.61666667,1.563027265,12,127.2442623,16.57515146,274.735646
電機機械,捷流閥業,4580,0.161212002,8.15,7.708379476,0.330978282,0.171955722,0.13868963,0.054524574,0.112211212,0.721573245,0.057686637,0.196666667,1.659759274,11.03950339,58.93023256,1.534796238,4.3,87.86065574,6.641725659,44.11251973
汽車,光隆精密-KY,4581,0.159376377,4.786666667,4.62745098,0.301012345,0.152153076,0.147833503,0.064070445,0.117361897,0.665547855,0.053291452,3.116666667,1.777891986,11.95816733,33.76470588,1.609502262,3.4,53.81782787,4.403503538,19.39084341
電機機械,台灣精銳,4583,0.110123578,13.17,20.61346154,0.535863567,0.336628136,0.340536131,0.041585568,0.061463556,0.273111056,0.019877988,-2.44,3.372892335,30.3590106,127.3625,1.1012172,8,749.9795082,78.82602862,6213.542788
電機機械,君帆,4584,0.104465635,3.496666667,2.264590965,0.330766427,0.116090401,0.089568715,0.035416652,0.085200418,0.595247775,0.049783766,6.826666667,1.78762279,16.85,33.93333333,2.048918641,3,49.84385246,22.12612563,489.5654353
電器電纜,唐鋒,4609,0.006890612,-0.39,0.694444444,0.135054262,-0.655759439,-0.150221424,0,0.006535948,0.189217146,0.006535948,-22.67333333,2.288516129,0,3.229166667,4.027863777,4.8,6.708319672,2.961582279,8.770969593
化工,中美實,4702,0.061671361,0.98,1.726851852,0.124935291,-0.035191488,0.100121664,0,0.05937446,0.399162962,0.05937446,-39.93333333,0.749714286,22.62068966,17.5,1.168762677,7.2,11.46143443,1.291703501,1.668497934
化工,大恭,4706,0.030195566,0.566666667,-0.232067511,0.156672101,0.02399696,0.037342449,0.022511526,0.025644124,0.706020956,0.003132598,-5.32,1.558313725,30.48484848,19.36708861,1.104998323,7.9,25.53934426,11.11624461,123.5708942
化工,磐亞,4707,0.064228096,1.003333333,0.481013223,0.076417457,0.002429256,0.240873946,0.016356621,0.066421569,0.179008416,0.050064949,-4.29,0.967937614,15.2,14.91831683,1.420313927,40.4,11.90897541,1.979494307,3.918397711
化工,永純,4711,0.007577768,0.03,0.852459016,0.095754084,0.003353991,0.003368544,0.030768627,0.008901589,0.683663034,-0.011502196,-11.38666667,0.993159923,169,17.01639344,1.216539197,6.1,15.46413934,0.978048614,0.956579092
化工,永捷,4714,0.006157936,0.046666667,-6.744397839,0.161978671,-0.148988634,0.019596678,0.003384095,0.006771652,0.114868855,0.003387558,14.57333333,0.548755563,51.84210526,35.89940828,1.623124625,16.9,17.75163934,1.672347533,2.796746273
化工,大立,4716,0.024026764,0.196666667,-0.032364753,0.112633224,-0.093417986,0.032605748,0.003311807,0.021401245,0.336172616,0.018089438,-7.896666667,1.493062827,21.41489362,13.48235294,1.66560219,8.5,19.27213115,4.48147329,20.08360285
化工,德淵,4720,0.054828913,0.813333333,1.293593931,0.204137644,0.022979408,0.024477959,0.034047669,0.048752409,1.114849487,0.014704741,1.55,1.141812081,12.72,16.71028037,1.891908397,10.7,17.76905738,2.078652899,4.320797873
